,T/E,energy_ratio,file,p0_median,p1_median,theta_0_median,theta_1_median,thetadot_0_median,thetadot_1_median
348,0.4883298829612972,0.99999650305541,/home/cmckay/clusters/CQM/0.0-0.8298551349105114-0.0-0.0.csv,0.0025815239437045334,-0.00574089926315019,-0.0009827810215371849,0.0010597864669142914,0.014736666056002119,-0.0197138546263173
349,0.49781845699542926,1.0000021997514554,/home/cmckay/clusters/CQM/0.0-0.0-1.2578625094339622-0.0.csv,-0.0015723166686939932,-0.002789465850297674,-0.0027080606433974577,0.006248014550220208,-0.001217224792824443,0.00042039655536414006
350,0.4862443425675429,1.000001195243631,/home/cmckay/clusters/CQM/0.0-1.3830912248508522-0.0-0.0.csv,-0.013311434371098885,-0.01345488747805702,-0.001189889279468883,0.0003866485301749949,-0.0029914026100541077,-0.024853505168611286
351,0.38021720034410755,1.0000025337250464,/home/cmckay/clusters/CQM/0.0-0.0-6.729560075471698-0.0.csv,-0.03228217715316711,0.15678742968047604,-0.004184726394967438,59.16083786557392,0.06179723944162156,0.8973840175900814
352,0.3708374839631219,1.0000020131783391,/home/cmckay/clusters/CQM/0.0-0.0-0.0-9.937106924528301.csv,0.099932699072737,-0.22056436390536005,0.019339697359263386,-22.207793416046748,-0.08889508628448779,-1.2474115874687195
353,0.4999741846515011,1.0000474061240394,/home/cmckay/clusters/CQM/0.0-0.07903472713433442-0.0-0.0.csv,-0.0002708472472521678,-0.0001106562834529987,2.7051054745537142e-06,-2.8698574262861183e-05,0.0007442960153952057,-0.00036787243801148813
354,0.4816820567679986,1.0000007832768047,/home/cmckay/clusters/CQM/0.0-0.0-0.0-6.415094698113208.csv,-0.01444167008154245,-0.007587089196214522,0.0032063660123171165,0.010394809335702433,-0.01294304175256095,-0.004183336545570197
355,0.45382937807719625,1.000002424608009,/home/cmckay/clusters/CQM/0.0-0.0-9.748427698113208-0.0.csv,0.17575619416022664,-0.07658508509617912,29.495588554904234,26.745828202076865,0.878335483952967,0.41847748074581825
356,0.489673182900484,0.9999979120863012,/home/cmckay/clusters/CQM/0.6125123852910918-0.0-0.0-0.0.csv,-0.019326936284802865,0.006392097608665881,0.0006121215887385683,-0.0017336270111834601,-0.020911449689970225,0.007634890680144002
357,0.4879359576279689,0.9999979542600707,/home/cmckay/clusters/CQM/0.0-0.8891304302612623-0.0-0.0.csv,0.002227650782584356,-0.007979861617517237,0.0005527850410302566,-0.0019796019336904653,0.012555830284056414,-0.017228460313122067
358,0.4898876792853667,0.9999981395719626,/home/cmckay/clusters/CQM/0.0-0.9780433732873884-0.0-0.0.csv,0.007964373723745116,-0.015447757462306281,0.001180416267973851,-0.003121126630850105,0.017335326218950477,-0.021558558868930853
359,0.5582043406912092,0.9999999041026544,/home/cmckay/clusters/CQM/0.0-1.1361108275560572-0.0-0.0.csv,0.00211258807258885,-0.0044361990693737585,-0.013463381630972373,0.02056488893639569,0.015610390253939024,-0.0302244746571554
360,0.46272008723348446,1.0000020424751102,/home/cmckay/clusters/CQM/1.1361108275560572-0.0-0.0-0.0.csv,0.013385921938050854,-0.011902343971095082,0.0033112671156592995,-0.004565216398934686,0.03908654076634931,-0.00838644994714611
361,0.4988543708677261,1.0000180768682487,/home/cmckay/clusters/CQM/0.0-0.0-0.4402525283018868-0.0.csv,-0.0004866100775743729,-0.0001564839703304165,0.0006563418163094862,0.00040211561661005575,-0.00040599925128865155,5.853769611738445e-05
362,0.491796912317834,0.9999976500594386,/home/cmckay/clusters/CQM/0.0-0.7409421918843851-0.0-0.0.csv,-0.0010293371088425651,-0.0016964475204881146,-1.576701170687836e-06,-0.000862500242227252,0.0015778247092328047,-0.004161364715963532
363,0.48761371770674833,1.000000026861856,/home/cmckay/clusters/CQM/0.0-0.0-0.0-5.283019339622642.csv,-0.0007479781563807866,0.0013804051818539845,0.006303277707513349,0.012111702620989278,0.0010505467295937492,0.008423405844333171
364,0.43612711042188645,1.000001573466817,/home/cmckay/clusters/CQM/1.0768355322053063-0.0-0.0-0.0.csv,0.013241770863254954,-0.0014763020959097928,0.0006609573698353355,-0.00016821423961461794,0.0036977281172643275,0.009494769059691547
365,0.5114386084484452,1.000002005766619,/home/cmckay/clusters/CQM/0.0-0.0-9.811320773584905-0.0.csv,-0.22942571210228024,0.3064912442028582,-79.437422282272,-86.86563091489973,-0.9668885572503164,0.05278636436172695
366,0.49111357052460475,0.9999977615697743,/home/cmckay/clusters/CQM/0.0-0.7310629759925934-0.0-0.0.csv,0.004126144179220248,-0.007912199224642702,-5.512508379044122e-05,-0.0012008470724201735,0.0033514221242052318,-0.004088658908905508
367,0.493197174365616,1.00000033460907,/home/cmckay/clusters/CQM/0.0-0.0-0.0-3.522013226415095.csv,0.004755220693788434,0.0031693363858776307,0.0014105975674684138,0.00860827592478262,0.0018112910188684645,0.004872396388914136
368,0.5147327354166529,0.9999986782381354,/home/cmckay/clusters/CQM/0.0-1.0669563163135145-0.0-0.0.csv,0.01795016380754133,-0.02618002462003629,-0.0018995898034028106,0.0022581226898349804,0.03259283895649366,-0.038499477818938206
369,0.49935651895001254,1.000010100857374,/home/cmckay/clusters/CQM/0.17782688605225244-0.0-0.0-0.0.csv,-0.002405947234449528,0.0006459103440396851,-1.421202123793263e-05,-0.00018173461550309157,-0.005229428533848496,0.006972554656805663
370,0.47560348893753324,1.0000008680204169,/home/cmckay/clusters/CQM/0.0-0.0-0.0-7.484276981132076.csv,-0.0015949483987222346,-0.00749876300180824,0.0038934124631374613,0.0023119307236754852,-0.008985516892078198,-0.02821543497100098
371,0.4998379235884691,1.000009013732525,/home/cmckay/clusters/CQM/0.0-0.0-0.0-0.25157330188679244.csv,-5.0256944093579614e-05,-0.00015339643934593472,-2.83742843851952e-05,0.00034644144696634627,4.596417950966831e-05,2.9323090685662044e-05
372,0.49198389969010664,1.0000005322846328,/home/cmckay/clusters/CQM/0.0-0.0-0.0-3.4591201509433964.csv,0.003094562578029217,0.0026593098842230475,0.0031804275417336987,0.008506813877317323,0.001352542914951156,0.004356664064678346
373,0.4936178167407621,0.9999997488349143,/home/cmckay/clusters/CQM/0.0-0.0-3.144654773584906-0.0.csv,0.0028956578667839183,0.0002053091743496223,0.0002672709125062665,-6.822351264156642e-05,0.0023070940911182995,-0.0021149497240871033
374,0.4850181674953473,1.0000013285413112,/home/cmckay/clusters/CQM/0.0-1.5510378950113128-0.0-0.0.csv,-0.009493630417897289,-0.017103473825730048,0.0006665831964405597,0.0012849108078092624,0.0024361103537922472,-0.042442942936340114
375,0.4549876529453978,1.0000018033402864,/home/cmckay/clusters/CQM/0.0-0.0-0.0-7.924528509433963.csv,-0.016923711894650695,0.0011836965477129069,-0.004087746153327493,0.005238295578923958,-0.0036090603533537706,0.016799644687701905
376,0.49972370593010873,1.0000121718646282,/home/cmckay/clusters/CQM/0.08891394302612622-0.0-0.0-0.0.csv,-0.0012467057077251154,0.0007141633502376274,1.4659989023256879e-05,-2.245153924025399e-05,-0.0006407922378745498,0.0005532499644485649
377,0.4378476181111586,1.0000015263270505,/home/cmckay/clusters/CQM/1.4028496566344357-0.0-0.0-0.0.csv,0.022062484377198488,-0.07085633932476962,-0.0070320535458595545,0.013490280417605392,0.23665150206915886,-0.2077790682097739
378,0.4981554766728733,1.00001166079749,/home/cmckay/clusters/CQM/0.0-0.0-0.5660386792452831-0.0.csv,-0.0008695440826195222,-0.0002010286864978783,0.0004497898274719446,0.0006793935453628492,-0.0006489910071128813,2.9948681309815773e-05
379,0.494022716173495,0.9999963353506882,/home/cmckay/clusters/CQM/0.47420336280600645-0.0-0.0-0.0.csv,-0.005045715858370076,0.0014721677790774377,0.00045611907963179644,-0.0009502021748606247,-0.007677166983597918,0.015171583646760599
380,0.4896718836064633,0.9999974061867067,/home/cmckay/clusters/CQM/0.5631163058321328-0.0-0.0-0.0.csv,-0.01501197102499864,0.006318284606030112,-0.00042560140331229925,-0.0002985517269937875,-0.011536180469519108,0.009431069080708487
381,0.48940524834325994,1.0000002294555081,/home/cmckay/clusters/CQM/0.0-0.0-0.0-4.716981660377359.csv,-0.007588174689250077,-0.005281204786329763,0.002522455017202301,0.002817676799381411,-0.0016094018895705842,-0.00407394614352527
382,0.49831736813628696,1.0000016714350566,/home/cmckay/clusters/CQM/0.0-0.0-0.0-1.9496863396226416.csv,-0.003871223414225605,-0.0022368261040103393,0.005191560935983514,-0.0037865002954990583,-1.3228869767527645e-05,0.004053530773833294
383,0.4840143472712958,1.0000001554280582,/home/cmckay/clusters/CQM/0.0-0.0-0.0-6.037736245283019.csv,0.0016997597458274366,0.0016393508199271931,0.001260379750020472,-0.0011057146637569286,-0.004547557899518892,0.0030885614596052047
384,0.4979933369798546,1.0000010944171809,/home/cmckay/clusters/CQM/0.0-0.0-1.8867932641509435-0.0.csv,-0.003934966070109134,-0.0012625012898245108,0.0028221635729517207,0.0006627959839734598,-0.004212395112636659,-0.000423135610596708
385,0.4956046612977768,1.0000009925991964,/home/cmckay/clusters/CQM/0.8891304302612623-0.0-0.0-0.0.csv,-0.0074046977817847125,-0.004495367773247161,-0.0007283542472368912,0.0001946094777297843,-0.0003684416370987944,-0.015419705985548579
386,0.48195069096706367,1.0000030131591504,/home/cmckay/clusters/CQM/1.0274394527463473-0.0-0.0-0.0.csv,0.004793583887856952,-0.016899461955846566,0.0010499688123854001,-0.0006091351188371686,0.008337737934969364,-0.007894773240913491
387,0.4938798070031191,1.0000002554352803,/home/cmckay/clusters/CQM/0.0-0.0-0.0-4.088050905660378.csv,0.0054766961762779676,0.0033485097494806854,0.0002711079766373782,0.0017626847273015823,0.0005810183295092111,0.002867007661567122
388,0.4987198197632257,1.000009153261065,/home/cmckay/clusters/CQM/0.21734374961941966-0.0-0.0-0.0.csv,-0.0031987981328208126,0.000802369210671075,-1.2575836033025863e-05,-0.00012503323619831165,-0.005615178212772255,0.008810637587261437
389,0.52662110905771,1.0000003079509006,/home/cmckay/clusters/CQM/0.0-1.1558692593396407-0.0-0.0.csv,-0.014007227139748002,0.004567941464668296,-0.003125636354263237,0.0039841456820817155,0.004952434156650257,-0.010476683668915077
390,0.4995227168671993,1.0000106087907545,/home/cmckay/clusters/CQM/0.0-0.21734374961941966-0.0-0.0.csv,-0.0003553988585283663,0.0005019668392808076,-1.0087696704104226e-05,-5.9762596494985094e-05,0.000389967192946759,-0.0010435168300115434
391,0.4936549397672476,1.0000000633614698,/home/cmckay/clusters/CQM/0.0-0.0-0.0-3.7735855283018873.csv,0.01050347853142456,0.005044061569493594,0.0025361096255464666,0.005455493972447512,0.00239857241446975,-0.0016032393072062529
392,0.4948899372784891,0.9999952002440373,/home/cmckay/clusters/CQM/0.0-0.5828747376157164-0.0-0.0.csv,-0.002142257189101243,0.0003794050809170918,7.598810167992712e-05,-1.8924564498663763e-05,0.0037118059967621362,-0.003704992064896955
393,0.4653374963367054,1.000001262799168,/home/cmckay/clusters/CQM/0.0-0.0-0.0-7.861635433962265.csv,0.13047633737354536,-0.12668912824991174,-0.0023214661130930674,0.03285882334944265,0.2624325579099599,-0.3431235995123573
394,0.5001951453833067,1.0003012673625802,/home/cmckay/clusters/CQM/0.0-0.05927629535075081-0.0-0.0.csv,-0.00011862541890618125,-0.0004375138516203858,6.636679752104008e-06,-3.740601170537128e-05,0.0005148577986811621,-0.0005572997739289928
395,0.5000375984897019,1.0013468023424028,/home/cmckay/clusters/CQM/0.0-0.009880215891791801-0.0-0.0.csv,1.5136680222790648e-05,-8.742905869499719e-05,8.641795686832366e-07,-1.7342955122411195e-06,0.0001384297857951526,-9.374108837956319e-05
396,0.49748776064689026,1.0000014286932284,/home/cmckay/clusters/CQM/0.0-0.0-1.4465417358490567-0.0.csv,-0.005203061126243773,-0.002531882940071128,0.0006039422322455055,0.005366336843349759,-0.003026467321811068,0.0009251777973009676
397,0.5000690357470547,1.0000300873122931,/home/cmckay/clusters/CQM/0.0-0.09879315891791803-0.0-0.0.csv,-7.948896035854004e-05,-0.00048627409607707867,-6.545913177566927e-08,-3.759481070030995e-05,-0.00012415897363544318,6.749601458909665e-05
398,0.49889206943910847,1.000001388568346,/home/cmckay/clusters/CQM/0.0-0.0-0.0-2.4528309433962265.csv,-0.004260234165390411,-0.002783844756324309,0.002948537168749892,0.004501580494248277,-0.0010531935759588613,-0.0041664266009553115
399,0.41524280071232256,0.9999993001965488,/home/cmckay/clusters/CQM/0.0-0.0-6.226415471698114-0.0.csv,-0.42292301594063303,0.44333609813476726,0.0067094016652328335,0.010936184143236258,-0.8465762671292284,1.2181386708156725
400,0.4986660947747006,1.0000067964786696,/home/cmckay/clusters/CQM/0.0-0.34577355621271305-0.0-0.0.csv,-0.0018867672287070023,-0.0007431749225427983,2.059461066283296e-05,-0.00021446873725134406,-0.0005564014092699787,-0.00040132581317812
401,0.44441676284118736,1.0000017020777814,/home/cmckay/clusters/CQM/1.1064731798806817-0.0-0.0-0.0.csv,0.024420768343154764,-0.02012882057281855,0.00047075851059039955,-0.0030191468540217113,0.03319698638384725,0.017199365472706105
402,0.49580407307546187,0.9999971969777837,/home/cmckay/clusters/CQM/0.0-0.503841010481382-0.0-0.0.csv,0.0016526029460091352,-0.001309596265916424,-0.00015916132415042542,-8.98717088851403e-05,0.004188816216024831,-0.003511784437487446
403,0.49045338654909854,0.9999986818534927,/home/cmckay/clusters/CQM/0.652029248858259-0.0-0.0-0.0.csv,-0.015012757811149857,0.0004795003618071926,-0.0019751619154978585,0.0011212842232455355,-0.01453426959386174,0.006771719247581801
404,0.41475628168497625,1.0000013069286646,/home/cmckay/clusters/CQM/0.0-0.0-0.0-8.867924641509434.csv,0.028708385593648075,-0.01794808491296277,0.01524385386519458,-0.7160577044108349,-0.060973118829158346,-0.07320832595215913
405,0.4162215257605872,0.9999997017535082,/home/cmckay/clusters/CQM/0.0-0.0-6.35220162264151-0.0.csv,-0.3659083110969237,0.4278964377097917,0.006460710516937697,0.012115003490724096,-0.6273006714028624,1.2582761801223852
406,0.38722677632636227,1.000002882090908,/home/cmckay/clusters/CQM/0.0-0.0-6.666667-0.0.csv,0.038370348953524924,0.05971020535845795,-0.005718105632842505,-4.988871119213896,-0.14754781208802997,0.24333251048534382
407,0.4961596243841454,0.9999956201885073,/home/cmckay/clusters/CQM/0.0-0.5137202263731737-0.0-0.0.csv,0.0029066826710679172,-0.005511474082289053,-0.0003444141373948158,0.00022896412988686674,0.01171628215825768,-0.01895774467667602
408,0.49828743452402724,1.0000058882782747,/home/cmckay/clusters/CQM/0.0-0.37541120388808846-0.0-0.0.csv,0.0021826626938454274,-0.0011927806732167506,-0.00011576239587845916,0.00023012649662061191,0.006753640880268733,-0.003881440734462841
409,0.4981995164330137,1.0000017280099323,/home/cmckay/clusters/CQM/0.0-0.0-0.0-1.8867932641509435.csv,-0.003850941001210882,-0.0011795225839652673,0.0014412022408076,3.398610967896912e-05,0.00032138326420583154,0.007046679795230619
410,0.4977034894711122,1.0000020002962298,/home/cmckay/clusters/CQM/0.28649826086196223-0.0-0.0-0.0.csv,-0.0017553141701129873,-6.584567696032648e-05,-0.000161385403139929,-1.3524347573773919e-05,-0.0026509126619574733,0.0025362064449264195
411,0.5004560830775494,1.00000659127509,/home/cmckay/clusters/CQM/0.0-0.16794767016046064-0.0-0.0.csv,-0.0031775449160852814,0.002075305038032646,0.00012718698507635843,-0.0002384428445187023,0.0021831454905731277,-0.0048487462705027184
412,0.4892989998915376,0.999997274672469,/home/cmckay/clusters/CQM/0.5235994422649656-0.0-0.0-0.0.csv,-0.003590639434464361,9.2919546396137e-05,6.7599073706554524e-06,-0.0006465371465523644,-0.014555801583440716,0.00852247489627199
413,0.48226345318142994,1.000001435091695,/home/cmckay/clusters/CQM/0.997801805070972-0.0-0.0-0.0.csv,0.013495015176434505,-0.013975067262996188,0.0020594051139684907,0.0001994010950249099,0.011367985120994947,-0.01327979793537113
414,0.4916599001344488,0.9999981653735176,/home/cmckay/clusters/CQM/0.6816668965336343-0.0-0.0-0.0.csv,-0.020383678864902305,0.005083407677121732,-0.0022788567004514266,0.0017754921087091728,-0.019502573447561282,0.013845218474618046
415,0.45186724790373844,1.0000009122514346,/home/cmckay/clusters/CQM/1.294178281824726-0.0-0.0-0.0.csv,-0.020584929913076193,-0.014333626375908832,0.02135889650672993,-0.021013155394107075,-0.04053431078364775,-0.011421423656054096
416,0.5021002182251706,0.4081632653061225,/home/cmckay/clusters/CQM/0.0-0.0-1e-06-0.0.csv,-1.2087032852888319e-09,-1.9332968164672967e-09,2.0179031520060867e-09,2.1915123979711388e-10,1.19883995404858e-09,-8.66442899464278e-10
417,0.49810694786244775,1.0000013294493943,/home/cmckay/clusters/CQM/0.0-0.0-0.0-2.3899378679245284.csv,-0.004259653602289512,-0.0035171666405897084,0.0031695913226807864,0.0038196617052222315,-0.00044715257675904886,-0.008613543019722763
418,0.4982349075614918,1.0000063432035353,/home/cmckay/clusters/CQM/0.0-0.36553198799629666-0.0-0.0.csv,-0.0014411918868882934,-0.0008617957055433861,-0.00015560088780850433,6.938413175009441e-05,0.0030247135455045097,-0.009142012361267642
419,0.491042557715139,0.9999977614876421,/home/cmckay/clusters/CQM/0.5137202263731737-0.0-0.0-0.0.csv,-0.002264075367242699,0.00119644171098357,-0.0007179493963826533,0.0004594201681847269,-0.003560632748473326,0.011825819860862619
420,0.4932383633669963,1.0000002508425319,/home/cmckay/clusters/CQM/0.0-0.0-2.5157240188679246-0.0.csv,0.003966043410492698,0.0016947158885431274,0.004180716136491315,0.006448011404961401,0.00025701840973767036,0.0017281949680072115
421,0.4376223524046994,1.0000015868085852,/home/cmckay/clusters/CQM/0.0-0.0-8.238993886792453-0.0.csv,0.1057991309135995,-0.3345994072523838,0.039127983196110605,-20.92863110002714,-0.026182472092432504,-0.9670787730772561
422,0.49638746843604253,1.000000806270634,/home/cmckay/clusters/CQM/0.0-0.0-0.0-2.9559755471698117.csv,-0.0025608539099133687,-0.0007942159720191397,0.004107669499932793,0.00615009664604701,-0.0015662525644762194,0.0035079084157816874
423,0.4883854363142208,1.0000002152055014,/home/cmckay/clusters/CQM/0.0-0.0-4.276730132075472-0.0.csv,0.011444454127660722,0.004991746497183244,0.014894280023681407,-0.0021381213043079627,0.003340153138130174,-0.0010824212907644564
424,0.4938273403569217,1.0000006853682202,/home/cmckay/clusters/CQM/0.0-0.0-4.716981660377359-0.0.csv,-0.16253250947552622,0.1239856336543188,0.00010760433184505738,-0.003004286821911718,-0.29908014333695593,0.20687625796552783
425,0.4940024297456801,1.0000001801887315,/home/cmckay/clusters/CQM/0.0-0.0-0.0-3.9622647547169816.csv,0.008224295910584906,0.0034878980842353857,0.00022098313294203055,0.0024410485858655517,0.0012974228322395467,0.003932781924151939
426,0.4891656967704975,1.0000000117379484,/home/cmckay/clusters/CQM/0.0-0.0-3.8993716792452835-0.0.csv,0.00048549808687226026,-0.0027285836236544403,0.0039462894072784865,0.0053102729669132764,0.0071607015129964615,-0.004821442433376538
427,0.4999794010328543,1.000090076330927,/home/cmckay/clusters/CQM/0.009880215891791801-0.0-0.0-0.0.csv,-0.00017585526511954366,3.4831276906587645e-05,-1.7164289377270512e-06,3.0720400966201583e-06,-0.00017580724092830925,0.00010020593128867874
428,0.4882560877219442,0.999997105175402,/home/cmckay/clusters/CQM/0.6026331693993-0.0-0.0-0.0.csv,-0.006209629075845893,-0.00039034528436627386,-0.00033822603337208316,-0.0007930807371288272,-0.009665615189780012,0.013272101267181272
429,0.424581758628213,1.0000006971372148,/home/cmckay/clusters/CQM/0.0-0.0-5.534591641509435-0.0.csv,-0.431222153692701,0.38813518382134604,0.002818319553992806,0.0024348030682445256,-0.9190623515582643,0.850495984739341
430,0.4981430917227596,1.0000055432295003,/home/cmckay/clusters/CQM/0.0-0.35565277210450486-0.0-0.0.csv,8.21133719941386e-05,-0.0003003915521729017,-9.288744235319823e-05,-5.814157212108572e-05,0.005186481100221836,-0.0008437043647933075
431,0.4725347584081157,1.000001061714477,/home/cmckay/clusters/CQM/0.0-0.0-0.0-7.735849283018869.csv,-0.06865353775286359,0.04067510087265573,0.030356092815049758,-0.004917168298144226,-0.0986019372744172,0.08140247955639769
432,0.49196099539214433,0.9999988105684406,/home/cmckay/clusters/CQM/0.6915461124254262-0.0-0.0-0.0.csv,-0.004651330434302214,-0.0014902772453132956,0.0002227931290107601,-0.001133572318649488,-0.020429393901794136,0.00942498497262545
433,0.5192502584020451,0.9999991654996997,/home/cmckay/clusters/CQM/0.0-1.0867147480970982-0.0-0.0.csv,0.01814907551721484,-0.02713955565656643,0.0019141275280133915,-0.0029841458254564117,0.04330105532302323,-0.04768453635753374
434,0.40601380453807495,1.000000967920818,/home/cmckay/clusters/CQM/0.0-0.0-0.0-8.99371079245283.csv,0.025807135039362356,-0.04530575095434767,0.009215846716287139,-1.601382435960093,0.08789963195662684,-0.1769684168578281
435,0.489728353854918,1.0000002059009323,/home/cmckay/clusters/CQM/0.0-0.0-0.0-4.905660886792453.csv,-0.011871516463096005,-0.004672025021063269,0.004101731039574997,0.007046442991407115,-0.00938445365308438,-0.0018986909335265345
436,0.48592827959234497,1.0000000199769052,/home/cmckay/clusters/CQM/0.0-0.0-0.0-5.849057018867925.csv,0.005570036189446237,0.0052312522784896745,0.0014170845855124466,0.003753757137493527,-0.00084127614196946,0.022781831280082824
437,0.4981640713671058,1.0000015460386258,/home/cmckay/clusters/CQM/0.0-0.0-1.698114037735849-0.0.csv,-0.004974214978811786,-0.002673078626216629,0.001905105064351721,0.0036281475094103403,0.0012087692453810993,-0.0032749885506400647
438,0.48892239289342704,1.0000015045639843,/home/cmckay/clusters/CQM/0.0-1.3732120089590605-0.0-0.0.csv,-0.0019844528586526328,0.010047003370856358,0.002279797239372228,0.002052271433602688,0.0003076400005341297,-0.0188035372986361
439,0.41572823118573377,0.9999988511800296,/home/cmckay/clusters/CQM/0.0-0.0-6.289308547169812-0.0.csv,-0.39202551406510067,0.43467657878594196,0.0037296320811789196,0.019134249906365718,-0.7058635470145562,1.237293673390997
440,0.4978406331079226,1.0000002288810104,/home/cmckay/clusters/CQM/0.0-0.4248072833470475-0.0-0.0.csv,0.0022756431664665705,-0.0020439387863518954,-0.00013006199062478397,-4.104795990706124e-05,0.00621473504560445,-0.01137442741394502
441,0.4762607467877631,1.000000781106949,/home/cmckay/clusters/CQM/1.1756276911232244-0.0-0.0-0.0.csv,-0.09975068737410828,0.09126090731329689,-0.005227149547080588,0.00802210480357424,-0.25280821456194047,0.2391677544008192
442,0.42412224925159664,1.0000021046785783,/home/cmckay/clusters/CQM/0.0-0.0-7.232704679245284-0.0.csv,0.12042763614638619,-0.06690651384215807,0.010503063404696887,-50.57936369552014,-0.19420722673646756,-0.38255727470288836
443,0.4512078749423184,1.0000021466817386,/home/cmckay/clusters/CQM/0.0-0.0-8.867924641509434-0.0.csv,0.00953528819409432,0.10384184376471603,0.03261802267031627,18.98095529368977,0.023999353902372216,0.840161925058041
444,0.4978750784987388,1.0000030217548843,/home/cmckay/clusters/CQM/0.0-0.38529041977988027-0.0-0.0.csv,0.0012287372072487882,-0.002481582047467769,5.019648821516406e-05,-0.0001070389834286296,0.0034227055934063864,-0.0028903563151781997
445,0.480412551757887,1.0000006250767424,/home/cmckay/clusters/CQM/0.0-0.0-0.0-6.666667.csv,-0.0032807541548980565,-0.0009921229396412934,0.007865705859366325,0.01663250816708719,-0.005950698410529617,0.013884696106554854
446,0.49748632597191866,1.0000023444595847,/home/cmckay/clusters/CQM/0.0-0.4149280674552557-0.0-0.0.csv,0.00019456288712472146,-0.0017532635330785168,-8.982715776618716e-05,5.147428990840295e-05,0.0029826523801735685,-0.004981690589168863
447,0.4830307130635921,1.0000018276353304,/home/cmckay/clusters/CQM/0.0-1.452245736093395-0.0-0.0.csv,-0.027147136925794513,0.0047670350490419434,0.002194897875513618,-0.0008320616972687274,-0.017792239074055152,-0.02653580251254342
448,0.4207901789156037,1.0000003239360933,/home/cmckay/clusters/CQM/0.0-0.0-5.597484716981133-0.0.csv,-0.4408046646102868,0.3907383644132326,0.0026004354480924207,-0.005730296302584335,-0.960819900582432,0.9025417808057176
449,0.4998291959228145,1.0000088100509554,/home/cmckay/clusters/CQM/0.0-0.13831002248508523-0.0-0.0.csv,-4.875099373913282e-07,-0.0008931765997190963,-1.8465586960187763e-05,2.7201896212517944e-05,0.001877089105647334,-0.0013449706302237734
450,0.4982058293876268,1.0000004580111082,/home/cmckay/clusters/CQM/0.0-1.2645406341493506-0.0-0.0.csv,-0.026945444929699594,0.015987889748872712,0.000927370423572147,-0.0029546627073850145,-0.022921597028479623,-0.0006479715453922112
451,0.42739951698201384,1.0000013765145745,/home/cmckay/clusters/CQM/0.0-0.0-5.283019339622642-0.0.csv,-0.43939684679070945,0.3640538125139893,0.00481201312643664,0.012777639997625177,-0.9827703125369027,0.7835575292078585
452,0.376343584345882,1.000001827337887,/home/cmckay/clusters/CQM/0.0-0.0-6.7924531509433965-0.0.csv,0.030694906868641028,0.05951751347210386,0.0067069384944942615,-11.342173943549641,-0.14345640113676505,0.02579465895747885
453,0.47746000978182346,1.0000003299755924,/home/cmckay/clusters/CQM/0.0-0.0-0.0-6.855346226415095.csv,0.004272524020717026,0.005382048245055098,0.005245564360282572,0.019176150181870487,0.006658137909288339,0.024065388912239055
454,0.4889949894541624,1.000002563719906,/home/cmckay/clusters/CQM/0.9187680779366376-0.0-0.0-0.0.csv,-0.0051366560400660025,-0.0076275076354312965,-0.0006119499483281752,-0.00032360360971013784,-0.004682831102450282,0.0006512728699184997
455,0.4967985732220383,0.9999968732193752,/home/cmckay/clusters/CQM/0.4248072833470475-0.0-0.0-0.0.csv,0.010266938803981995,0.012117131288223365,0.0018339284660002586,0.0013211330486415586,-0.008329974185159725,0.010894640875066627
456,0.4451648557884565,1.000001519102803,/home/cmckay/clusters/CQM/1.3830912248508522-0.0-0.0-0.0.csv,0.016463392067413818,-0.03590399348220892,0.0005940970448896573,0.006296701779500024,0.12030829266405489,-0.0515914310702381
457,0.4982753489919321,1.0000016303919483,/home/cmckay/clusters/CQM/0.0-0.0-0.0-2.138365566037736.csv,-0.002243981603660093,-0.003860853323517925,0.000941739598307568,0.002599115093097692,0.0002166273319278178,-0.008949771578205128
458,0.4927328751312269,0.9999977258916994,/home/cmckay/clusters/CQM/0.0-0.7014253283172179-0.0-0.0.csv,-0.00504888358169614,-0.0011044120232163585,0.0001539994793804779,-0.0009240715922100725,0.005400518954410006,-0.004305877185990837
459,0.49967550495743174,1.000392859979434,/home/cmckay/clusters/CQM/0.0-0.0-0.0-0.12578715094339624.csv,1.072638454539636e-05,-7.030616072540045e-05,-1.7383901162678577e-05,0.00024199808769078123,2.2015194352786474e-05,-1.2882049088536529e-05
460,0.489120958393493,1.000000286721542,/home/cmckay/clusters/CQM/0.0-0.0-4.402516283018868-0.0.csv,0.004716986204325193,0.0029579350784545407,0.0008501446014751379,0.0020493013802960736,0.014881581215979416,-0.0032717999075129564
461,0.46948322018402133,1.0000041577899408,/home/cmckay/clusters/CQM/0.0-0.0-8.553459264150943-0.0.csv,-0.04107333618704567,-0.10484260850130031,0.030538330569876444,-31.33730256169027,0.04406835248823268,-0.3721875401163205
462,0.4981819193305468,1.0000034798323274,/home/cmckay/clusters/CQM/0.0-0.0-0.8176109811320755-0.0.csv,-0.0011402788061805474,-0.0005826266750376154,0.00048536621961241434,0.0009727937073345039,-0.0005681260181431359,-0.00041864558400881867
463,0.48557662791306133,0.9999981429728727,/home/cmckay/clusters/CQM/0.0-0.9286472938284295-0.0-0.0.csv,0.006927741280935144,-0.01037861301598618,0.0010201470674863116,-0.0017797900959561402,0.0208481861026273,-0.020762257232988343
